StageName,CourseId,StageType,NodeType,NodeIcon,HasDotKinopio,HasCollectItem,HasBadgeCondition,HasChallengeTime,HasDlcCollectItem,HasPreviewImage,GameVersion,ChallengeTime
Season1,-1,Invalid,Season,Season,false,false,false,false,false,false,0,0
Season1OpeningStage,1,Prologue,HideStage,Chapter,false,false,false,false,false,false,0,0
Chapter1_1,2,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
PullUpStage,3,Normal,Stage,Star,true,true,true,true,false,true,0,16
RevolverRuinsStage,4,Normal,Stage,Star,true,true,true,true,false,true,0,40
TouchPuzzleMiniStage,5,Normal,Stage,Star,true,true,true,true,false,true,0,5
FreshRuinsStage,6,Normal,Stage,Star,true,true,true,true,false,true,0,22
Chapter1_2,7,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
DoubleCherryRuinsStage,8,Normal,Stage,Star,true,true,true,true,false,true,0,65
HeyhoGardenStage,9,Normal,Stage,Star,true,true,true,true,false,true,0,38
TouchRotateShelfStage,10,Normal,Stage,Star,true,true,true,true,false,true,0,10
TruckCaveStage,11,Normal,Stage,Star,true,true,true,true,false,true,0,73
TouchRotateFortressStage,12,Normal,Stage,Star,true,true,true,true,false,true,0,51
BossFireStage,13,Normal,Stage,Star,true,true,true,true,false,true,0,67
Season1IntermissionStage,14,IllustrationDemo,Chapter,Chapter,false,false,false,false,false,false,0,0
PipePackunJungleStage,15,Normal,Stage,Star,true,true,true,true,false,true,0,9
WaterCageStage,16,Normal,Stage,Star,true,true,true,true,false,true,0,17
PipePackunCannonStage,17,Normal,Stage,Star,true,true,true,true,false,true,0,19
Chapter1_4,18,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
PullUpHeyhoStage,19,Normal,Stage,Star,true,true,true,true,false,true,0,40
ChikuwaFallStage,20,Normal,Stage,Star,true,true,true,true,false,true,0,43
MoveDoorHauntedHouseStage,21,Normal,Stage,Star,true,true,true,true,false,true,0,32
LongExpressStage,22,Normal,Stage,Star,true,true,true,true,false,true,0,65
Chapter1_5,23,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
BossBird1Stage,24,Normal,Stage,Star,true,true,true,true,false,true,0,127
Season1Bonus,-1,Invalid,Chapter,Chapter,false,false,false,false,false,false,0,0
BonusStage1,25,Normal,Stage,Bonus,false,false,false,false,false,false,0,0
GameOverStage,26,MiniGame,HideStage,Default,false,false,false,false,false,false,0,0
Season2,-1,Invalid,Season,Season,false,false,false,false,false,false,0,0
Season2OpeningStage,27,Prologue,HideStage,Chapter,false,false,false,false,false,false,0,0
Chapter2_1,28,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
LongSlideStage,29,Normal,Stage,Star,true,true,true,true,false,true,0,35
LogBridgeStage,30,Normal,Stage,Star,true,true,true,true,false,true,0,33
TruckMountainStage,31,Normal,Stage,Star,true,true,true,true,false,true,0,70
BelieveSignboardStage,32,Normal,Stage,Star,true,true,true,true,false,true,0,21
Chapter2_2,33,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
UkiboWaterParkStage,34,Normal,Stage,Star,true,true,true,true,false,true,0,38
RaftRavineStage,35,Normal,Stage,Star,true,true,true,true,false,true,0,85
TwoSidePushPullStage,36,Normal,Stage,Star,true,true,true,true,false,true,0,23
TeresaDarkHouseStage,37,Normal,Stage,Star,true,true,true,true,false,true,0,25
BossFire2Stage,38,Normal,Stage,Star,true,true,true,true,false,true,0,73
Season2DragonRideStage,39,IllustrationDemo,Chapter,Chapter,false,false,false,false,false,false,0,0
ScrewRuinsStage,40,Normal,Stage,Star,true,true,true,true,false,true,0,30
GabonStairsStage,41,Normal,Stage,Star,true,true,true,true,false,true,0,20
SwitchWallMazeStage,42,Normal,Stage,Star,true,true,true,true,false,true,0,28
RouteDokanJetStage,43,Normal,Stage,Star,true,true,true,true,false,true,0,17
Season2IntermissionStage,44,IllustrationDemo,Chapter,Chapter,false,false,false,false,false,false,0,0
GettonForestStage,45,Normal,Stage,Star,true,true,true,true,false,true,0,28
CherryTowerStage,46,Normal,Stage,Star,true,true,true,true,false,true,0,52
KillerTouchBlockStage,47,Normal,Stage,Star,true,true,true,true,false,true,0,45
TouchRotateWallStage,48,Normal,Stage,Star,true,true,true,true,false,true,0,38
Chapter2_5,49,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
EnemyBattleStage,50,Normal,Stage,Star,true,true,true,true,false,true,0,130
Season2Bonus,-1,Invalid,Chapter,Chapter,false,false,false,false,false,false,0,0
BonusStage2,51,Normal,Stage,Bonus,false,false,false,false,false,false,0,0
GhostPlayerMaze1Stage,52,Normal,Stage,GhostPlayerMaze,false,false,false,false,false,false,0,0
GameOverStage,53,MiniGame,HideStage,Default,false,false,false,false,false,false,0,0
Season3,-1,Invalid,Season,Season,false,false,false,false,false,false,0,0
Season3OpeningStage,54,Prologue,HideStage,Chapter,false,false,false,false,false,false,0,0
Chapter3_1,55,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
RotateHellStage,56,Normal,Stage,Star,true,true,true,true,false,true,0,3
SeesawNeedleBallStage,57,Normal,Stage,Star,true,true,true,true,false,true,0,33
ChikaChikaBrosStage,58,Normal,Stage,Star,true,true,true,true,false,true,0,43
PickaxeCaveStage,59,Normal,Stage,Star,true,true,true,true,false,true,0,43
Chapter3_2,60,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
LogForestStage,61,Normal,Stage,Star,true,true,true,true,false,true,0,40
WatchYourStepStage,62,Normal,Stage,Star,true,true,true,true,false,true,0,23
WheelCageStage,63,Normal,Stage,Star,true,true,true,true,false,true,0,42
BlueBlockMazeStage,64,Normal,Stage,Star,true,true,true,true,false,true,0,27
TruckTempleStage,65,Normal,Stage,Star,true,true,true,true,false,true,0,140
Season3IntermissionStage,66,IllustrationDemo,Chapter,Chapter,false,false,false,false,false,false,0,0
MokingDoubleCherryStage,67,Normal,Stage,Star,true,true,true,true,false,true,0,20
PatanPanelStage,68,Normal,Stage,Star,true,true,true,true,false,true,0,25
LauncherNormalStage,69,Normal,Stage,Star,true,true,true,true,false,true,0,50
BossFire3Stage,70,Normal,Stage,Star,true,true,true,true,false,true,0,80
Chapter3_3,71,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
HeyhoDarknessStage,72,Normal,Stage,Star,true,true,true,true,false,true,0,23
SlideParkStage,73,Normal,Stage,Star,true,true,true,true,false,true,0,5
BazookaTouchLiftStage,74,Normal,Stage,Star,true,true,true,true,false,true,0,36
FreightTrainStage,75,Normal,Stage,Star,true,true,true,true,false,true,0,45
ClimbTowerStage,76,Normal,Stage,Star,true,true,true,true,false,true,0,90
Season3DragonRideStage,77,IllustrationDemo,Chapter,Chapter,false,false,false,false,false,false,0,0
NeedleBallSlopeStage,78,Normal,Stage,Star,true,true,true,true,false,true,0,48
WheelPlanetStage,79,Normal,Stage,Star,true,true,true,true,false,true,0,25
DarknessTrapStage,80,Normal,Stage,Star,true,true,true,true,false,true,0,108
TouchPuzzleTentenStage,81,Normal,Stage,Star,true,true,true,true,false,true,0,26
ClockDiscStage,82,Normal,Stage,Star,true,true,true,true,false,true,0,3
TouchBlindNeedleBallStage,83,Normal,Stage,Star,true,true,true,true,false,true,0,40
TuccondorRotateRoomStage,84,Normal,Stage,Star,true,true,true,true,false,true,0,35
MagmaRoadStage,85,Normal,Stage,Star,true,true,true,true,false,true,0,39
NukkunSinkTowerStage,86,Normal,Stage,Star,true,true,true,true,false,true,0,55
Chapter3_6,87,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
BossBird2Stage,88,Normal,Stage,Star,true,true,true,true,false,true,0,240
Season3Bonus,-1,Invalid,Chapter,Chapter,false,false,false,false,false,false,0,0
BonusStage3,89,Bonus,Stage,Bonus,false,false,false,false,false,false,0,0
GhostPlayerMaze2Stage,90,Bonus,Stage,GhostPlayerMaze,false,false,false,false,false,false,0,0
GameOverStage,91,MiniGame,HideStage,Default,false,false,false,false,false,false,0,0
Season4,-1,Invalid,Season,Season,false,false,false,false,false,false,0,0
Chapter4_1,92,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
SandWorldStage,93,Special3DWorld,Stage,Shine,false,true,true,true,false,true,0,60
WaterfallWorldStage,94,Special3DWorld,Stage,Shine,false,true,true,true,false,true,0,115
CityWorldStage,95,Special3DWorld,Stage,Shine,false,true,true,true,false,true,0,105
LavaWorldStage,96,Special3DWorld,Stage,Shine,false,true,true,true,false,true,0,62
Chapter4_3,97,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
ToadBrigadeFreshRuinsStage,98,SpecialCherry,Stage,ToadBrigade,false,false,true,true,false,true,0,50
ToadBrigadeTouchBlindNeedleBallStage,99,SpecialCherry,Stage,ToadBrigade,false,false,true,true,false,true,0,86
ToadBrigadeTouchRotateFortressStage,100,SpecialCherry,Stage,ToadBrigade,false,false,true,true,false,true,0,100
ToadBrigadeClimbTowerStage,101,SpecialCherry,Stage,ToadBrigade,false,false,true,true,false,true,0,110
Chapter4_2,102,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
GhostPlayerPatanPanelStage,103,SpecialManek,Stage,GhostPlayer,false,false,true,true,false,true,0,48
GhostPlayerChikuwaFallStage,104,SpecialManek,Stage,GhostPlayer,false,false,true,true,false,true,0,45
GhostPlayerBossFireStage,105,SpecialManek,Stage,GhostPlayer,false,false,true,true,false,true,0,65
Chapter4_4,106,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
Season1OpeningStage,107,SpecialPrologue,Stage,Star,false,false,true,true,false,true,0,9
Season2OpeningStage,108,SpecialPrologue,Stage,Star,false,false,true,true,false,true,0,9
Season3OpeningStage,109,SpecialPrologue,Stage,Star,false,false,true,true,false,true,0,13
Chapter4_6,110,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
GhostPlayerMaze3Stage,111,SpecialOther,Stage,Crown,false,false,true,false,false,true,0,0
Chapter4_5,112,Illustration,Chapter,Chapter,false,false,false,false,false,false,0,0
BonusStage1,113,SpecialBonus,Stage,Bonus,false,false,false,false,false,false,0,0
BonusStage2,114,SpecialBonus,Stage,Bonus,false,false,false,false,false,false,0,0
BonusStage3,115,SpecialBonus,Stage,Bonus,false,false,false,false,false,false,0,0
GameOverStage,116,MiniGame,HideStage,Default,false,false,false,false,false,false,0,0
TrickArt2Stage,117,TrickArt,HideStage,Default,false,false,false,false,false,false,0,0
TrickArt1Stage,118,TrickArt,HideStage,Default,false,false,false,false,false,false,0,0
Season5,-1,Invalid,Season,Season,false,false,false,false,false,false,1,0
Chapter5_1,119,Illustration,Chapter,Chapter,false,false,false,false,false,false,1,0
DockingDioramaStage,120,Normal,Stage,Crown,false,true,true,true,true,true,1,28
Season1OpeningCheckpointStage,121,Normal,Stage,Crown,false,true,true,true,true,true,1,24
Season3OpeningGhostStage,122,Normal,Stage,Crown,false,true,true,true,true,true,1,20
ShipwreckStage,123,Normal,Stage,Crown,false,true,true,true,true,true,1,75
TouchPuzzleMiniCheckpointStage,124,Normal,Stage,Crown,false,true,true,true,true,true,1,21
HeyhoDarknessGhostStage,125,Normal,Stage,Crown,false,true,true,true,true,true,1,21
TruckNukkunSinkTowerStage,126,Normal,Stage,Crown,false,true,true,true,true,true,1,118
Chapter5_2,127,Illustration,Chapter,Chapter,false,false,false,false,false,false,1,0
RisingDangerStage,128,Normal,Stage,Crown,false,true,true,true,true,true,1,40
SwitchWallMazeCheckpointStage,129,Normal,Stage,Crown,false,true,true,true,true,true,1,32
HeyhoGardenGhostStage,130,Normal,Stage,Crown,false,true,true,true,true,true,1,50
PatanGabonStage,131,Normal,Stage,Crown,false,true,true,true,true,true,1,69
PullUpHeyhoCheckpointStage,132,Normal,Stage,Crown,false,true,true,true,true,true,1,30
FreightTrainGhostStage,133,Normal,Stage,Crown,false,true,true,true,true,true,1,45
BigWheelStage,134,Normal,Stage,Crown,false,true,true,true,true,true,1,42
MokingDoubleCherryGhostStage,135,Normal,Stage,Crown,false,true,true,true,true,true,1,45
DoubleBossBirdStage,136,Normal,Stage,Crown,false,false,true,true,false,true,1,65
Chapter5_3,137,Illustration,Chapter,Chapter,false,false,false,false,false,false,1,0
GettonForestCheckpointStage,138,Normal,Stage,Crown,false,true,true,true,true,true,1,50
MoleMazeStage,139,Labyrinth,Stage,Crown,false,false,true,false,false,true,1,110
Season5Bonus,-1,Invalid,Chapter,Chapter,false,false,false,false,false,false,1,0
BonusDragonRideStage,140,Bonus,Stage,Bonus,false,false,false,false,false,false,1,0
BonusStage1,141,Bonus,Stage,Bonus,false,false,false,false,false,false,1,0
BonusStage2,142,Bonus,Stage,Bonus,false,false,false,false,false,false,1,0
BonusStage3,143,Bonus,Stage,Bonus,false,false,false,false,false,false,1,0
GameOverStage,144,MiniGame,HideStage,Default,false,false,false,false,false,false,129,0
Season6,-1,Invalid,Season,Season,false,false,false,false,false,false,2,0
VRSeason1OpeningStage,144,Normal,Stage,Star,false,true,false,true,false,true,2,9
VRRevolverRuinsStage,145,Normal,Stage,Star,false,true,false,true,false,true,2,40
VRWaterCageStage,146,Normal,Stage,Star,false,true,false,true,false,true,2,17
VRTruckCaveStage,147,Normal,Stage,Star,false,true,false,true,false,true,2,73
GameOverStage,148,MiniGame,HideStage,Default,false,false,false,false,false,false,2,0
